Title,Link,Press,Description
"㈜아이패밀리SC '1천만불 수출의 탑', '국무총리 표창', '산업부 장관 표...","http://www.sportsseoul.com/news/read/990059?ref=naver","스포츠서울","IT웨딩플랫폼 사업부 ‘아이웨딩 App’의 글로벌 서비스 구현에 이어 2016년 론칭한 색조화장품 ‘롬앤’ 역시 기존의 사업 접근 방식에서 벗어나 제품력, 차별화된 콘텐츠는 물론, 자체 개발한 퍼스널 컬러 진단 플랫폼(아이컬러 App) 등을 통해 국내를 넘어 전세계 10~20대 뷰티크리에이터, 인플루언서, 소비자들..."
"[한눈에 보는 경제지표] 한국경제 내년 3%안팎 성장 전망…회복 체감은...","http://www.joseilbo.com/news/news_read.php?uid=412344&class=53&grp=","조세일보언론사 선정","강현주 자본시장연구원 거시금융실장은 "기저효과와 백신개발에 따른 소비심리 개선으로 민간소비 3.2%, 반도체 등 제조업의 회복세로 설비투자... 연령별로 보면 60세 이상은 취업자가 37만5000명 늘었으나 30대(-24만명), 20대(-21만명), 40대(-19만2000명), 50대(-11만4000명)는 모두 감소했다. 15세 이상..."
"“집값도 비싼데 복비로 또 1000만원?”…부동산 중개수수료 ‘와글와글...","http://news.heraldcorp.com/view.php?ud=20201210000836","헤럴드경제언론사 선정","소비자들 사이에선 ‘중개 매물의 값이 올라가도 중개사가 하는 일은 대동소이하다’는 등의 불만이 파다하다. 반면 중개사 업계에선 ‘직거래 하기... 한편 이 설문 응답자들의 연령은 20대 2.70%, 30대 9.70%, 40대 24.80%, 50대 43.50%, 60대 19.30%로 구성됐다. 주거형태는 자가 67.10%, 전세 19.30%, 보증부 월세 9.10..."
"아이패밀리SC, ‘무역의 날’ 1000만불 수출의 탑 등 ‘4관왕’","http://sports.khan.co.kr/news/sk_index.html?art_id=202012101453003&sec_id=564001&pt=nv","스포츠경향","차별화된 콘텐츠는 물론 자체 개발한 세계 최초 퍼스널 컬러 진단 플랫폼 등을 통해 소비자와 친밀한 소통을 바탕으로 국내를 넘어 전세계 10~20대 뷰티크리에이터, 인플루언서, 소비자들 팬덤을 형성해 중국, 미국, 일본을 비롯해 동남아시아, 유럽시장까지 빠르게 진출하고 있다. 김태욱 아이패밀리SC 대표는..."
"김태욱, 사업가로 탄탄대로…‘무역의 날’ 기념 시상식서 ‘4관왕’ 쾌...","http://www.munhwa.com/news/view.html?no=20201210MW141556674601","문화일보","10∼20대 뷰티크리에이터, 인플루언서, 소비자들의 강력한 팬덤을 형성, 중국, 미국, 일본을 비롯해 동남아시아, 유럽 시장까지 빠르게 진출해 수출영역을 넓히는 등 코스메틱 업계의 新패러다임으로 주목받으며 ‘K-beauty’의 대표 글로벌 브랜드로 자리매김하고 있다. 김태욱 대표는 “그간 콘텐츠 기반의..."
"최종구·은성수 약속한 `무차입 공매도 차단시스템` 공염불","http://www.dt.co.kr/contents.html?article_no=2020121002109958040005&ref=naver","디지털타임스언론사 선정","소비자와 시민단체는 내년 3월 공매도 제한조치가 풀리기 전에 '무차입 공매도 차단시스템(전산화)'과 같은 근본적인 대책이 필요하다고 주장한다. 10일... 이태규 의원이 관련 내용을 담은 자본시장법 개정안을 대표발의했으나 20대 국회 임기만료로 법안이 폐기됐다. 김병욱 의원은 2018년 12월 정무위원회..."
"오산시, 빅데이터 활용해 지역화폐 이용실태 분석","https://www.kgnews.co.kr/news/article.html?no=617434","경기신문","오산 시민 중 20대 이상 인구 17만 명 가운데 19.1%인 3만4000명이 오색전을 사용한 적이 있고, 7월 말 현재 회원 수는 2만4000명으로, 이 가운데 50만원 초과... 시는 이들 분석 결과와 오산시 전체 지역별 인구·가구 구성 특성, 소득과 소비지출 추계 데이터, 어린이집, 유치원, 초중고, 경로당, 공원 등 돌봄시설과..."
"구글 키워드로 보는 2020년…코로나, 미국대선 그리고 K컬처","http://www.the-pr.co.kr/news/articleView.html?idxno=46104","THE PR","▷함께 보면 좋은 기사: 20대가 '코로나 블루' 극복하는 방법 또 이제는 월드스타가 된 방탄소년단(BTS)의 싱글 '다이너마이트(Dynamite)'가 가사 분야... 카테고리별 국내 검색어 순위 톱 10 코로나19(Covid-19) 예방·방역정보 욕구↑ 국내외 망라 미국 대선 관련 검색량 많아 집콕생활로 원격툴, 콘텐츠 소비 관심"
"㈜아이패밀리SC 김태욱 대표, ‘무역의 날’ 1천만불 수출의 탑 등 ‘4관...","http://news.kmib.co.kr/article/view.asp?arcid=0015308184&code=61141411&cp=nv","국민일보","10~20대 뷰티크리에이터, 인플루언서, 소비자들의 강력한 팬덤을 형성, 중국, 미국, 일본을 비롯해 동남아시아, 유럽시장까지 빠르게 진출해 수출영역을 넓히는 등 코스메틱 업계의 新패러다임으로 주목 받으며 ‘K-beauty’의 대표 글로벌 브랜드로 자리매김하고 있다. ㈜아이패밀리SC 김태욱 대표는 "그간..."
"이학영 “국가는 전폭적 지원…기업은 세계 선도역량 키워야” [상임위...","http://news.heraldcorp.com/view.php?ud=20201210000604","헤럴드경제","이 위원장은 19대·20대 국회에서 연이어 정무위원회에서 활동하다가 21대엔 산자위원장을 맡았다. ‘규제’에서 ‘지원’ 우선의 부문으로 역할이 바뀐... 소비자단체의 오래된 요구다. 불공정 거래에 대한 과징금을 실제 피해를 보는 기업들에 지원하자는 내용이다. - 산업부 예산이 대폭 증액됐다. 탄소중립..."
"김태욱 대표, ‘무역의 날’ 1000만불 수출의 탑 등 ‘4관왕’ 쾌거","http://news.heraldcorp.com/view.php?ud=20201210000399","헤럴드경제","10~20대 뷰티크리에이터, 인플루언서, 소비자들의 강력한 팬덤을 형성, 중국, 미국, 일본을 비롯해, 동남아시아, 유럽시장까지 빠르게 진출하여 수출영역을 넓히는 등 코스메틱 업계의 新패러다임으로 주목 받으며 ‘K-beauty’의 대표 글로벌 브랜드로 자리매김 하고 있다. 김 대표는 "그간 콘텐츠 기반의 플랫폼..."
"이랜드, 패션 포트폴리오 재편(?)","http://www.fashionbiz.co.kr/article/view.asp?idx=181654","패션비즈","투자자 만나 여성복 전문기업 키운다 브랜드별로 살펴보면 2010년 론칭한 미쏘는 20대 여성을 핵심 타깃으로 하는 SPA 브랜드다. 트렌디한 디자인과... 이수원 이월드 주얼리사업부 대표는 “코비드19로 새로운 일상이 된 비대면 소비 트렌드가 가상 체험 쇼핑 시대를 앞당겼다”면서 “이번 양사 협약을 통해..."
"김병훈ㅣ에이피알 대표","http://www.fashionbiz.co.kr/PE/?cate=2&recom=2&idx=181591","패션비즈","에이피알도 패션 뷰티 테크 기업의 기반을 다지면서 동시에 우리와 오래 호흡하는 다수의 소비자를 확보하는 것이 목표입니다.” 젊은 나이에 창업했지만 이처럼 시장의 흐름을 읽는 눈이 상당히 날카로웠다. 그도 그럴 것이 20대 초반부터 자기 사업을 시작하면서 쌓아온 인사이트와 노력, 끈기가 지금의..."
"ST유니타스 영단기, 2021 얼리버드 한정 초특가 올인원 프리패스","http://www.pressm.kr/news/articleView.html?idxno=35153","프레스맨","한편, 영단기는 20대가 가장 많이 검색한 영어 인강 1위 브랜드(2019.12.24-2020.01.01 네이버 트렌드 검색 25-29 연령대 기준) 기록을 보유하며 한국인이 신뢰하는 브랜드 1위(2020 한국브랜드대상 교육(어학) 부문), 소비자 만족도 1위(2020년 4월 한경비즈니스 교육(영어) 부문)를 수상한 바 있다. 토익 단기 고득점자의..."
"가수 출신 사업가 김태욱, '​무역의 날' 1000만불 수출의 탑 등 '4관왕'","http://www.spotvnews.co.kr/?mod=news&act=articleView&idxno=394206","스포티비뉴스","10~20대 뷰티크리에이터, 인플루언서, 소비자들의 강력한 팬덤을 형성, 중국, 미국, 일본을 비롯해, 동남아시아, 유럽시장까지 빠르게 진출하여 수출영역을 넓히는 등 코스메틱 업계의 새로운 패러다임으로 주목 받으며 'K뷰티'의 대표 글로벌 브랜드로 자리매김 하고 있다. 김태욱 대표는 "그간 콘텐츠 기반의..."
"40대 여성 정치인은 50대 남성 국회의 침입자?","http://h21.hani.co.kr/arti/politics/politics_general/49619.html","한겨레21언론사 선정","이미지’로 소비 정치는 ‘남성의 영역’이란 오랜 편견은 여성 정치인의 토양을 척박하게 한다. 국제의회연맹(IPU)이 밝힌 여성 의원 비율 순위(2020년... 실제 새누리당(현재 국민의힘)은 19대 여성 비례대표 의원 중 단 한 명도 20대 총선에서 지역구 의원으로 공천하지 않았다. “여성 정치인은 수가 너무..."
"[마켓트렌드]스마트폰 교체주기 넉달 늘었다","http://www.etnews.com/20201210000043","전자신문언론사 선정","교체 이유로는 '성능저하와 고장'이 42%로 '최신폰을 쓰고 싶어서' 28%를 크게 앞서 성급한 교체보다 가격과 성능을 고려하는 합리적 소비행태가... 20대는 2012년 하반기 20.3개월에서 올해 하반기 25.9개월로 5.6개월 늘었으며, 30대는 같은 기간 22.7개월에서 27.4개월로 4.7개월 증가했다. 40대와 50대 이상의..."
"유업계, 'MZ세대' 겨냥 이색 신제품 출시 초점","http://www.aflnews.co.kr/news/articleView.html?idxno=205234","농수축산신문","국내 식품 업계의 소비 트렌드 주축이 'MZ세대'로 굳혀지면서 유업계에서도 이색 조합 제품 출시에 초점을 맞추고 있다. MZ세대 1980년대부터 2000년대... 풀무원다논 관계자는 "내년에는 MZ세대 구성원 전원이 20대가 되는 만큼 구매력이 확장, 이색 제품에 대한 니즈(needs, 요구)는 더욱 확대될 것으로 보인다"며..."
"에스티유니타스 '커넥츠 영단기', 올인원 상품 출시","http://www.edaily.co.kr/news/newspath.asp?newsid=02151686625997208","이데일리","준비하는 직장인 등 내년을 준비하는 이들을 위해 어학부터 회화, 취업까지 함께 수강할 수 있도록 올인원 상품을 마련했다”고 말했다. 한편, 영단기는 네이버 기준 20대가 가장 많이 검색한 영어 인강 1위 브랜드를 비롯해 한국인이 신뢰하는 교육 브랜드 1위, 소비자 만족도 교육부문 1위 등을 수상했다. 강경래"
"영단기, 어학부터 취업까지 해결 '퍼펙트 프리패스' 출시","http://www.enewstoday.co.kr/news/articleView.html?idxno=1434837","이뉴스투데이","한편, 영단기는 20대가 가장 많이 검색한 영어 인강 1위 브랜드(2019년 12월24일~2020년 1월 1일 네이버 트렌드 검색 25~29세 연령대 기준) 기록을 보유하며 한국인이 신뢰하는 브랜드 1위(2020 한국브랜드대상 교육(어학) 부문), 소비자 만족도 1위(2020년 4월 한경비즈니스 교육(영어) 부문)를 수상한 바 있다. 토익..."
""커피 입맛 점점 더 고급화되고 있다"..홈카페족 증가·믹스커피와는 멀...","http://www.dailypop.kr/news/articleView.html?idxno=48126","데일리팝","최근 가정 내 커피머신을 구입하는 소비자들이 증가하고 있는데 주로 30대~40대 소비자(20대 51.6%, 30대 53.2%, 40대 57.2%, 50대 48%)가 커피머신기와 커피전문점 커피를 함께 이용하고 싶어하는 의향이 컸다. 가정용 커피머신기가 있다면 커피전문점 커피를 마시지 않을 것 같다는 소비자(19.6%)는..."
"오산시, ‘빅데이터 활용’ 지역화폐 이용실태 분석","https://www.dnews.co.kr/uhtml/view.jsp?idxno=202012100012332560763","대한경제","[그래픽=오산시제공] 오산 시민 중 20대 이상 인구 17만 명 가운데 19.1%인 3만4000명이 오색전을 사용한 적이 있고, 7월 말 현재 회원 수는 2만4000명으로, 이... 시는 이들 분석 결과와 오산시 전체 지역별 인구?가구 구성 특성, 소득과 소비지출 추계 데이터, 어린이집, 유치원, 초중고, 경로당, 공원 등..."
"외식 대신 '비싼 한 끼' 즐기고 홈술엔 '와인'이죠","https://www.sedaily.com/NewsView/1ZBMN38NLA","서울경제언론사 선정","회사 관계자는 “최근에는 지방도(마블링) 지수 최고 등급인 9등급을 받은 상위 0.3% 수준의 한우를 구매해 하이엔드 한우를 찾는 소비자에게 공급하고... 20대(17.1%)와 30대(24.3%)의 매출 신장률이 두 자릿수로 가장 높았으며 특히 30대 고객의 1인당 평균 한우 구매 객단가는 8만 3,000원으로 지난해보다 36..."
"[이길우 人사이트] "노무현의 말이 꽂혔다, 나를 역사 발전의 도구로 써...","https://www.news1.kr/articles/?4144343","뉴스1언론사 선정","이길우 객원대기자 = 20대에 그는 자신이 존경하는 인물을 대통령으로 만들겠다고 작정했다. 10년의 분투 끝에 목표를 이뤘다. 30대 후반 그는 청와대... 청와대 국민청원보다 더 정교하게 국민이 자신이 낸 정책를 소비할 수 있도록 만들어야 한다. 온라인의 진화에 맞는 직접 민주주의를 제도화 해야 한다. 두번..."
"文대통령 '전속고발권 폐기' 약속 어겼지만 靑은 '침묵'","https://www.nocutnews.co.kr/news/5462136","노컷뉴스언론사 선정","거래질서를 교란하고 소비자에게는 가격 인상 등 손해를 주는 담합을 막지 못해왔다는 지적이다. 이런 이유로 기업들에 대해 적극적인 고발과 수사가... 하지만 20대 국회에서 공정경제 3법 입안에 관여했던 여권 경제통 최운열 전 의원은 CBS와의 통화에서 "여당이 경제가 어렵다는 이유를 들며 공정거래법..."
