Title,Link,Press,Description
"다시 늘어난 채권추심 민원…금감원, 불법추심에 무관용 대응","http://www.newsis.com/view/?id=NISX20221213_0002121163&cID=15001&pID=15000","뉴시스","20대 이하의 경우 11.2%였는데 주로 스마트폰 요금 및 소액결제 미납 등의 통신채권과 관련이 있었다. 금감원은 일부 채권추심 행위 가운데 현행법... 적극적인 자율조정을 통해 취약 계층에 대한 따뜻한 금융 실현에 동참한 금융사에 대해서는 소비자실태평가 계량점수에 유리하게 반영하고 금융사별..."
"박찬대 국회의원, 7년 연속 국정감사 우수의원 선정","https://www.kgnews.co.kr/news/article.html?no=729349","경기신문","박 의원은 20대 국회의원 당선 후 7년 연속 우수의원으로 선정되는 쾌거를 이뤘다. 국회 과학기술정보방송통신위원회 소속인 박 의원은 이번... 이에 따라 소비자 불편을 줄이기 위해 LTE 품질 측정 등 정부 부처와 통신사 간 협업을 요구했다. 박 의원은 “윤석열 정부의 첫 국정감사인 만큼 정부 정책에 대해..."
"‘1억화소 폰카’ 시대에도 마진율 90%… 무인사진관 지금도 돈될까? [에...","https://www.chosun.com/economy/money/2022/12/13/23QB4HTQL5AZDGOUC6Q4ELAENQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news","조선일보","젊은 소비자 유입이 많은 상권에 있다. 무인사진관은 10~20대가 주요 소비자 층이다. 2. 관리가 잘된다. 비싼 인테리어를 했다고 끝이 아니다. 꾸준한 청소와 비품 정리는 기본이다. 3. 기술력이 있다. 조명, 사진 레임 등 서비스의 다양성과 품질은 기술력에 달려 있다."
"낚시복 패션 연 '힐리먼트' 피싱 테크 웨어로","http://www.fashionbiz.co.kr/TN/?cate=2&recom=2&idx=197032","패션비즈","실질적인 소비자 연령대가 20대 후반에서 40대로서 기존의 낚시복과는 확실한 차별성을 갖는다. 또 여성제품도 개발, 현재 남성 80%, 여성 20% 비중으로 전개하고 있다. 유통은 자사몰을 비롯한 온라인 전용으로 가져간다. 앞으로 브랜드가 좀 더 다져지면 오프라인 매장 진출도 염두에 두고 있다. 힐리먼트를..."
"[최예나의 美친 디자인] 브랜드의 이름 없음과 이름 있음의 상관관계","http://www.newsprime.co.kr/news/article.html?no=587669","프라임경제","마뗑킴의 김다인 대표는 인스타그램을 통해 소비자들과 소통하고 대화를 통해 친근감을 더한다. 더불어 20대들이 좋아할 만한 감성을 잘 찾고, 그만의 힙한 감성을 찾아내 소통한다. 이 두 브랜드의 사례는 대기업도 아니고 막대한 홍보비를 투자한 기업도 아니다. 단지 본인들의 이름 없음을 모두가 아는..."
"겨울철 전열기 화재·화상사고 주의보","http://www.knnews.co.kr/news/articleView.php?idxno=1392237","경남신문","소비자원이 공개한 사례를 보면 전기장판을 켠 채로 잠시 외출한 사이 화재가 발생해 전기장판과 라텍스 매트가 탄 피해가 있었다. 또 20대 남성 A씨는 온수매트를 40℃로 설정하고 잠을 잔 후 팔에 3도 화상을 입었다. 50대 여성 B씨는 멀티탭을 이용해 전기히터를 사용하던 중 과부하가 일어나 화재가..."
"[뉴투분석] '타이밍' 놓친 상품?...코로나19 힘 빠진 때 LG 공기정화 마...","https://www.news2day.co.kr/article/20221213500015","뉴스투데이","‘다이슨 존’ [사진 = 다이슨] ■ 특별하지만 이걸 누가 살까?…소비자들 구매 의향에 '갸우뚱’ 두 회사가 각각 세계 최초로 선보인 신개념 마스크와 헤드폰에 대해 소비자들 사이에서는 ‘혁신적’이라는 호의적 반응과 ‘신기하긴 하지만 누가 사용할까’라는 회의적 반응이 엇갈렸다. 20대 직장인..."
"‘윤석열다움’ 회복하며 지지율 상승… 개혁 · 성장 가속해야 국정 안...","http://www.munhwa.com/news/view.html?no=2022121301030630000001","문화일보언론사 선정","세계적인 브랜드 마케팅 전문가인 애나 안델릭은 기업이 소비자에게 선택받고 제품 판매에서 이익을 남기려면 내러티브 전략이 필수적이라고 강조했다.... 그런데 20대와 30대에서 중도가 차지하는 비율은 각각 40%와 44%로 다른 연령대보다 훨씬 높다. 그렇다면 윤 대통령은 단순한 MZ세대가 아니라 ‘20∼30대..."
"12월13일자 메트로 한줄뉴스","http://www.metroseoul.co.kr/article/20221213500022","메트로신문","20대 청년층 취업자 증가세도 석달째 쪼그라들면서 고용시장 한파가 현실화되고 있다는 우려도 나온다. ▲오세훈 서울시장이 관내 대학들의 경쟁력을... 증권가에서는 미 11월 소비자물가지수(CPI) 발표, 12월 미 연방공개시장위원회(FOMC) 회의를 직전에 둔 상태라 변동성이 더욱 확대될 수 있기 때문에 방어주..."
"신한카드 , 2023 년 소비 변화 키워드로 'co-EXIST' 제시","https://www.s-journal.co.kr/news/articleView.html?idxno=13540","S-저널","또한, '필요할 때 정신과 진료 의향이 있다'는 문항에 대한 응답 비율은 20대는 32.5%, 30대는 42.1%, 40대 32.2%, 50대 33.3%, 60대 23.5%로 나타나 젊은 세대를 중심으로 적극적인 마인드 케어의 모습을 보이는 것으로 분석됐다. 마지막 소비 트렌드 키워드는 '컬러풀 소사이어티'다. 소수 집단이 새로운 소비..."
"지그재그, 'Z 셀렉티드'로 소비자 마음 훔칠까","https://www.cstimes.com/news/articleView.html?idxno=522894","컨슈머타임스","합리적인 소비자들을 겨냥하고 있다. 카카오스타일이 운영하는 스타일 커머스 플랫폼 '지그재그'는 쇼핑몰과 공동으로 기획한 브랜드 'Z셀렉티드'를 지난 10월 론칭하고 지난 8일까지 총 3가지 시리즈를 선보였다. Z 셀렉티드는 합리적인 가격으로 퀄리티가 보장되는 의류를 구매하고자 하는 20대 후반부터 30대..."
"페이 독점으로 3배 판매량 늘렸던 삼성전자, 애플페이 한국 상륙에 우려...","https://www.ajunews.com/view/20221212145532601","아주경제","향후 10·20대 과반수가 애플페이로 간편결제 서비스 경험을 누적할 것으로 예상되는 이유다. 이들이 좀 더 성장해 본격적으로 소비를 하는 시간이 온다면 애플이 국내 스마트폰과 간편결제 시장을 빠르게 잠식해 나갈 가능성이 높다. 전자업계 관계자는 "애플에 대한 브랜드 충성도가 높은 10·20대가 애플페이..."
"'롯데리아 양념감자' 품절 대란…반짝 인기냐? 롱런이냐?","http://news.tf.co.kr/read/economy/1985415.htm","더팩트","연령대는 10대와 20대가 많은 것 같다"며 "과거 허니버터칩 품절 대란 때보다는 덜하지만 그래도 인기를 실감하고 있다"고 말했다. 해당 상품은 CU와... CU는 해당 상품이 반짝 효과가 아니라 꾸준히 소비자 인기를 얻어가며 스테디셀러 상품이 되는 것을 목표로 하고 있다. 박민정 BGF리테일 스낵식품팀 MD는..."
""차라리 아울렛 가지…그 돈 내고 중고명품은 안 사요" [현장+]","https://www.hankyung.com/economy/article/202211305875g","한국경제언론사 선정","20대들이 명품을 소비하는 심리는 '(명품을) 영접한다'는 표현을 쓸 정도로 특별함을 드러내기 위해서로 풀이된다. 이은희 인하대 소비자학과 교수는 "20대들은 SNS(소셜네트워크서비스)를 통해 자신만의 특별함을 표현하고 싶어한다. 명품을 살 때에도 가격이 비싼 것보단 구하기 힘든 것을 사는 경향이 있다"고..."
"신한카드 빅데이터연구소, 내년 소비 키워드 ‘co-EXIST( 공존 )’ 제시","https://www.dnews.co.kr/uhtml/view.jsp?idxno=202212122017160840905","대한경제","또 ‘필요할 때 정신과 진료 의향이 있다’는 문항에 대한 응답 비율은 20대는 32.5%, 30대는 42.1%, 40대 32.2%, 50대 33.3%, 60대 23.5%로 나타나 젊은 세대를 중심으로 적극적인 마인드 케어의 모습을 보이는 것으로 분석됐다. 마지막 소비 트렌드 키워드는 컬러풀 소사이어티다. 소수 집단이 새로운 소비..."
"국민 절반 "평일엔 TV시청"","http://www.cctimes.kr/news/articleView.html?idxno=731431","충청타임즈","이는 코로나19 감염 위기가 높은 여가활동의 참여율이 줄어들고 미디어 소비활동이나 야외활동 참여율이 증가한 것으로 분석된다. 휴일의 여가활동... 여가활동 동반자 1순위를 기준으로 보면 15-19세와 20대일수록 '혼자서', '친구와 함께' 여가활동을 보내는 비율이 높았고, 30대부터 '가족과 함께..."
""또 교각살우"...尹정부 플랫폼 규제에 '네카쿠 경쟁력 약화' 우려","http://www.goodkyung.com/news/articleView.html?idxno=195253","굿모닝경제","이 법안은 20대 국회 당시인 2020년에도 발의된 바 있지만 여야 의원들의 반대에 부딪혀 처리가 무산됐다. 네이버, 카카오 등 부가통신사업자에 대한... 성일종 국민의힘 정책위의장도 지난 10월 19일 당정협의회에서 "온라인 플랫폼에 기반을 둔 기업들이 막 나오다 보니, 문어발식으로 확장만 하다 보니 소비자..."
"[뉴스하이킥] "민주노총에 이겨서 尹 지지? 그렇게 착각하면 큰 결딴난...","https://n.news.naver.com/mnews/article/214/0001240929?sid=100","MBC","이 협의회 출범에 대해서 권성동 국민의힘 의원이 세월호처럼 정쟁으로 소비될 수 있다, 이런 내용의 비판을 하면서 큰 논란이 일고 있는데 협의회가... 20대, 30대, 40대까지 혐오하는 집단 반대하는 집단이 60%에서 흔들리지가 않아요. 저는 이게 더 큰 문제라고 계속 말씀을 드리고 있습니다. ◎ 진행자 > 장성철..."
"SafetyKorea LU 대표이사 남효식 "중고 명품 거래량 증가 추세... 절약소...","http://www.jeonmin.co.kr/news/articleView.html?idxno=369351","전민일보","의하면, 20대 명품 구매자의 44.5%는 중고 거래(판매, 구매)을 한 경험이 있다고 답한 바 있다. Safety Korea LU 대표이사 남효식 씨는, "중고 명품 거래량이 날로 증가 추세에 있는 것은, 명품 구매자들이 더 이상 소장이 아닌 착용에 가치를 두고 있으며, 불필요한 제품은 빠르게 중고로 처분하는 소비 패턴을..."
"이제 더 이상 재미만으로 소비하지 않는다. 숏폼 콘텐츠의 확장","http://www.dailypop.kr/news/articleView.html?idxno=65033","데일리팝","대학내일20대연구소가 지난 7월 조사한 결과를 보면 최근 6개월 내 숏폼 플랫폼을 이용한 경험이 있다고 답한 Z세대는 81.2%에 달했다. 밀레니얼 세대의 이용률이 69.2%인 것을 감안하면 높은 수치이다. 이처럼 숏폼 콘텐츠의 영향력을 갈수록 커지고 있고 그 형태 또한 확장되고 있다. 금융권 사례로 살펴보는..."
"[천장 뚫은 물가] “너무 올랐다” 장바구니 물가 1년 새 얼마나 올랐나","https://www.etoday.co.kr/news/view/2200094","이투데이","홈파티를 위한 케이크도 너무 비싸 대형마트에서 저렴하게 삽니다.”(20대 1인 가구 여성 B씨) “요즘 마트 물가도 너무 비싸서 안 오다가, 오랜만에... 통계청에 따르면 올해 11월 의류 및 신발 소비자물가지수는 작년 같은달보다 5.5% 올랐는데, 이는 2012년 6월(5.6%) 이후 10년 5개월 만에 가장 가파른 수치다...."
"[전화연결] 조정지역도 3주택부터 다주택 종부세, 12억까진 중과 배제","http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004805073","매일경제TV","이 기간 소비자물가지수는 5.9% 올랐는데 명목소득은 0.5% 증가하는 데 그쳤기 때문입니다. 월급은 그대로인데 각종 상품과 서비스 가격이 올라... 이렇게 체감 경기는 더욱 악화하는 데, 지난해 토지와 건물, 금융자산 등을 물려받아 증여세 납부 대상이 된 20대 이하가 약 7만 명인 것으로 집계됐습니다...."
"신한카드, 내년 소비 변화 키워드로 '공존' 제시","https://www.smartfn.co.kr/article/view/sfn202212120068","스마트에프엔","신한카드가 전국 만 20~70세 남녀 1200명 대상 설문한 조사에 따르면 '코로나 이후 정신건강을 위한 활동을 늘렸다'고 응답한 경우는 세대별로 각각 20대는 17.7%, 30대는 20.1%, 40대 11.1%, 50대 12.9%, 60대 13.7%로 나타났다. 마지막 소비 트렌드 키워드는 '컬러풀 소사이어티'다. 소수 집단이 새로운 소비..."
"겨울 아우터 사려 했는데…카드 '12개월 무이자 할부' 어디 갔나","http://www.insightkorea.co.kr/news/articleView.html?idxno=101477","인사이트코리아","20대 후반 직장인 A씨는 겨울 아우터를 구매하려다 포기했다. 평소처럼 카드사의 12개월 무이자 할부를 이용하려 했으나, 3개월로 축소됐기 때문이다.... 기준금리 인상에 따른 조달비용 상승으로 수익성 부담이 커진 카드사들이 소비자 혜택을 축소하는 등 '디마케팅(Demarketing)'에 돌입한 모양새다. '무이자..."
""플립 폰꾸에 빠지고 한정판에 열광"…MZ세대 사로잡은 폴더블의 매력","http://www.metroseoul.co.kr/article/20221212500456","메트로신문","한 20대 여성사용자 A씨는 "핸드폰을 자주 바꿀 수는 없으니 폰 외면을 꾸미는 걸 즐긴다"며 "사용했던 폰들 중에서도 플립 시리즈가 다양한 케이스와 액세서리의 조합을 많이 적용할 수 있어서 폰꾸에는 안성맞춤이다"라고 말했다. 한편 삼성전자의 갤럭시 시리즈는 글로벌 인플레이션으로 인한 소비 심리 위축..."
"[대한민국 안전진단] ⓵ 당신 가족은 무사한가요?","http://www.womentimes.co.kr/news/articleView.html?idxno=58628","우먼타임스","서울 강동구에 사는 20대 소비자 최모씨는 "학교 다닐 때 또래들이 세월호 사태를 겪었고 최근 이태원 사고까지 접하면서 안전 문제에 관심이 많아졌다"고 말했다, 그는 "사고 피해를 직접 당한 가까운 지인은 없지만, 내 주위 사람 누구든 겪을 수 있는 일이라고 생각하니 마음이 무겁고 때로는 두렵다"고..."
