Title,Link,Press,Description
"[토마토레터 제318호] 국회의원들의 상습적 법률위반, 강력한 처벌이 필...","http://www.newstomato.com/ReadNews.aspx?no=1212275&inflow=N","뉴스토마토","☞관련기사 앞서 양당은 지난 18·19대 4월 총선 당시 총선 한달 보름전인 2008년과 2012년 2월 29일에 선거구를 확정했고, 2016년 20대 총선 때는 3월 2일, 21대... 또한 소비자원과 사업자 간 자율 협약을 추진해 유통사가 취급하는 1만여개 상품에 대한 용량 정보를 수집하고, 용량 변경에 대한 전방위적인 모니터링..."
"AI가 소비 검색 데이터 역분석…고객들 ‘구매 여정’ 한눈에 파악","https://www.dnews.co.kr/uhtml/view.jsp?idxno=202312131403584310348","대한경제","연령대로 보면 △30대 △20대 40대 순으로 위스키를 검색했다. 위스키를 검색한 사람은 또 어떤 단어를 찾아볼까? 위스키 중 산토리 위스키를 찾는 사람이... 리스닝 마인드는 잠재적 고객의 이 소비 여정을 시각화해 보여준다. 그동안 마케팅업계에서 고객의 숨겨진 의도를 파악해야 한다는 말은 많이 했지만..."
""5초 만에 마감됐어요"…'핫플' 올리브영 어워즈&페스타 [현장]","http://www.inews24.com/view/1665246","아이뉴스24언론사 선정","방송 화면에는 소비자 반응이 쉴 새 없이 올라 왔다. 올리브영 어워즈 입성을 위해 방문한 업체도 있었다. 올리브영 행사가 K브랜드의 축제장으로 주목받는 만큼 함께 성장하기 위해서다. 20대 한 모씨는 "현재 올리브영에서 건강식품쪽 협력사로 일하고 있는데 올리브영의 다음해 전망을 보기 위해 올해로..."
"명품 소비층이 젊어졌다","https://www.chosun.com/economy/market_trend/2023/12/14/3ZYTQTBAJJCPVGNRCO5V4YYX4U/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news","조선일보","특히 20대 이하 명품 소비자 비율은 50대와 60대보다 높았고, 20대 명품 소비자 5명 중 1명은 연 소득 3000만원이 안 되는 것으로 조사됐다. 20대 이하 저소득 소비자 사이에서도 명품 소비가 보편화한 것이다. 롯데멤버스는 여론조사 플랫폼 라임(Lime)을 통해 지난 8월 25일부터 9월 20일까지 만 20..."
"[이종민의 콘텐츠 비하인드] 영화의 위기, 신인 창작자에게 길을 물어보...","https://www.hankyung.com/article/2023121343881","한국경제","영화나 드라마를 빨리감기나 요약본으로 보는 소비 행태의 변화도 걱정이다. 극장 종영 후 바로 OTT에서 서비스되고 있는 ‘홀드백의 붕괴’ 또한... 1950년대 누벨바그를 주도했던 프랑스의 20대 감독들이, 1970년대 ‘죠스’나 ‘스타워즈’ 같은 블록버스터를 만들었던 젊은 감독들이 극장에서 멀어진..."
""스테디셀러에 새로움 결합" 세븐일레븐, 스낵 3종 단독 출시","http://www.enewstoday.co.kr/news/articleView.html?idxno=2068225","이뉴스투데이","이러한 상품들은 새로운맛을 추구하는 20대부터 스낵을 가벼운 안주로 즐기는 중장년층까지 다양한 소비자의 입맛을 사로잡으며 전 세대를 아우르는 인기를 누리고 있다. 이러한 인기에 힘입어 올 해 세븐일레븐의 스낵 매출은 20% 신장했다. 특히 세븐일레븐은 기존에 선보였던 스낵류의 시즈닝이 대체로..."
"일상화 된 디지털 자산관리, 개인화·맞춤형 서비스가 '관건'","http://www.hansbiz.co.kr/news/articleView.html?idxno=673355","한스경제","다만 현재의 디지털 자산관리는 소비자의 기대에 충족하지 못하고 있는 것으로 나타났다. 자산관리의 디지털화 규모가 확대되고 있지만, 방문상담 니즈는 여전히 높았다. 20대를 제외한 30·40·50·60대는 '자산관리는 스마트폰으로 부족하며 자산관리는 방문상담이 필요하다'는 의견을 냈다. 특히 관리..."
"또 날개 편 '불사조' 이인제…여의도 재입성 노리는 OB들","https://news.jtbc.co.kr/article/article.aspx?news_id=NB12156082","JTBC","그러다보니 20대 총선을 앞두곤 이런 실수도 있었는데… "아무래도 이제 7선 의원님이시니까. 7선 출신이시니까" "아니죠. 6선이죠. 지금. 현재ㅎㅎㅎㅎ... 맥주도 변화하는 시장의 트렌드에 맞춰 과거 브랜드는 버리고 다양한 새 제품들을 내놓으면서 소비자의 선택을 받고 있는데 올드보이도 유권자의 선택..."
"네이버페이 앱, 결제 넘어 증권·부동산까지 ‘종합 금융 플랫폼’으로...","http://www.segye.com/newsView/20231212510676?OutUrl=naver","세계일보","20대부터 60대 이상까지 연령별로 가장 많이 검색된 인기 종목, 자산액 상위1%가 보유한 종목, 수익률 상위 1% 종목 등 네이버페이 앱에서만 확인할 수 있는... 사용자들이 소비·관리·투자를 더욱 효율적으로 할 수 있을 것으로 기대한다”며, “네이버페이 앱이 사용자들에게 일상에서 가장 많이 찾는 금융 앱으로..."
"[생활경제 이슈] 롯데칠성음료 ‘로제 청하 스파클링’ 출시 外","http://www.lawissue.co.kr/view.php?ud=20231213184832737204ead0791_12","로이슈","한편, 롯데칠성음료가 작년 4월에 출시한 ‘별빛 청하 스파클링’은 달콤하고 깔끔한 풍미, 밤하늘의 별을 연상시키는 독창적 패키지 등에 힘입어 특히 20대 여성 소비자들을 중심으로 저변을 확대하고 있다. ◆한국해비타트-고려아연 온산제련소, 주거취약이웃에게 동절기 키트 지원 국제 주거복지..."
"[르포] 덴마크·대만도 홀린 '올영 페스타'…글로벌 대표 코덕·플랫폼도...","http://www.g-enews.com/ko-kr/news/article/news_all/2023121316085541481c3c506100_1/article.html","글로벌이코노믹","“대만 소비자들 사이에서는 클리오나 아이소이 같은 브랜드와 함께 K-스킨케어 제품에 관심이 높아요. 특히 올리브영은 다양한 K-뷰티 제품을 만나볼 수... 함께 온 박모씨(20대 중반)도 “올해는 각 부스별 미션들이 참여 비중도 커지고 진화된 것 같다”며 “내년에는 티켓팅을 통해서가 아니라 단독 부스를..."
"[인터뷰] 이시한 "현재에 충실한 디지털 네이티브, 잘파세대의 시대"","https://www.ntoday.co.kr/news/articleView.html?idxno=101468","투데이신문","디지털과 비대면 소비에 익숙하다. 예를 들면 편의점에서 사은품으로 NFT를 준다고 했을 때 20대와 40대가 확연한 반응 차이를 보일 것이다. 연령대가 높은 사람들은 NFT를 어디에 보관해야 하는지도 모르고, NFT가 무엇인지 잘 모르는 경우도 있을 것이다. 하지만 젊은 세대는 디지털을 통해 관련된 경험을 많이..."
"[르포] 올리브영 '갑질' 논란 후 협력 업체와 축제?…현장 가봤더니","http://www.mkhealth.co.kr/news/articleView.html?idxno=66724","매경헬스","지난해부터 행사를 방문하고 있다는 20대 후반 여성 A씨는 "갑질 논란이 있다는 걸 알지만 올리브영을 대체할 곳이 없어서 이용할 수 밖에 없다'면서... 실질적인 소비자 혜택을 줄이는 건 아닌지 걱정된다"고 말했다. 올리브영은 올해 VIP 티켓을 도입했다. 정가 기준 일반은 3만원, VIP는 5만원이다. VIP 티켓을..."
"롯데칠성음료, '로제 청하 스파클링' 선봬","http://www.thefirstmedia.net/news/articleView.html?idxno=134321","더퍼스트","다양한 제품 개발을 통해 급속도로 변하는 주류 시장의 소비자 트렌드에 적극 대응 할 것"이라고 말했다. 한편, 롯데칠성음료가 작년 4월에 출시한 '별빛 청하 스파클링'은 달콤하고 깔끔한 풍미, 밤하늘의 별을 연상시키는 독창적 패키지 등에 힘입어 특히 20대 여성 소비자들을 중심으로 저변을 확대하고 있다."
"'새벽배송' 공동현관 비밀번호 노출···자칫하면 '범죄배송'","https://www.womaneconomy.co.kr/news/articleView.html?idxno=220179","여성경제신문","이커머스 기업이 소비자의 공동현관 비밀번호를 수집하고 있기 때문이다. 일부 배달원의 경우 직접 자신의 차량을 이용해 택배하는 일반인들로... 지난 5월 말 서울 강북의 한 주택가에서 한 20대 남성이 여성 혼자 있는 집에 무단으로 들어갔다가 3일 만에 검거됐다. 이 남성은 경찰 조사에서 "범행 일주일 전..."
"롯데칠성음료, '로제 청하 스파클링' 출시","https://www.sedaily.com/NewsView/29YHW6GW37","서울경제","제품 라벨을 초승달과 흩날리는 꽃잎을 디자인해 ‘장밋빛으로 빛날 내일을 위해’라는 콘셉트를 표현했다. 한편 롯데칠성음료가 지난해 4월에 출시한 별빛 청하 스파클링은 달콤하고 풍미로 20대 소비자들 사이에서 큰 인기를 끌고 있다."
"롯데칠성, 별빛청하 잇는 '로제청하 스파클링'","http://www.smedaily.co.kr/news/articleView.html?idxno=276709","중소기업신문","소비자들의 기호에 맞는 제품 개발을 통해 급속도로 변하는 주류 시장의 소비자 트렌드에 적극 대응할 것"이라고 말했다. 한편 롯데칠성음료가 지난해 4월 출시한 별빛 청하 스파클링은 달콤하고 깔끔한 풍미와 밤하늘의 별을 연상시키는 패키지 등에 힘입어 20대 여성 소비자들을 중심으로 저변을 확대하고 있다."
"돈 있을 땐 ‘오픈런’, 없을 땐 ‘마감런’…퇴근 후 무조건 달린다","https://www.mk.co.kr/article/10897774","매일경제언론사 선정","이 간편식 제품은 20대와 30대 소비자들 사이에서 특히 인기를 끌었다. GS25가 구매 성별과 연령대 분포를 분석한 결과, 2030 남성이 39.1%로 가장 큰 비중을 차지했다. 그다음으로는 2030 여성이 27.6%를 차지하는 등 20대와 30대의 비중이 66.7%에 육박했다. 알찬한끼세트는 특히 오후 6~9시 사이에 가장 많이..."
"롯데칠성음료, 탄산 가미 '로제 청하 스파클링' 출시","https://www.thedailypost.kr/news/articleView.html?idxno=102871","데일리포스트","가운데 차오르는 초승달과 흩날리는 꽃잎을 디자인한 제품 라벨은 '장밋빛으로 빛날 내일을 위해'라는 제품 콘셉트를 표현했다. 지난해 4월 출시한 별빛 청하 스파클링은 달콤하고 깔끔한 풍미, 밤하늘의 별을 연상시키는 독창적 패키지에 힘입어 20대 여성 소비자들의 니즈를 자극하며 저변을 확대하고 있다."
"“캐리어 없어도 1년치 충분하네”…달라진 올영어워즈[르포]","http://www.edaily.co.kr/news/newspath.asp?newsid=02814246635838192","이데일리","인천에 거주하는 20대 직장인 윤다빈 씨는 “작년에 화장품을 쏠쏠하게 챙겨서 올해는 친구랑 휴가를 맞춰서 같이 왔다”고 했다. 여성 관람객이... CJ올리브영 관계자는 “뷰티 브랜드와 소비자 간 접점 마련에 그치지 않고 유망 브랜드들의 성장을 지원하고 해외 진출까지 돕기 위한 차원”이라고..."
"장건강·멘탈케어 동시에 …'쉼'의 열풍 후끈","https://www.mk.co.kr/article/10897695","매일경제","코트라 워싱턴 무역관은 최근 '2023년 미국 소비 및 산업 트렌드' 보고서에서 2023년 소비자 특징으로 '삶의 단순화' '영상·음악 등 멀티미디어를 사용한... 이는 hy가 생산하는 다른 주력 제품 대비 10%포인트가량 낮은 수치로, 그 대신 10·20대와 50·60대 비중이 각각 4%포인트, 6%포인트 높다. 신상익 hy M..."
"농관원 충북지원, ‘충북 청년 농부들의 좌충우돌 친환경농업 이야기’...","https://www.nongmin.com/article/20231212500340","농민신문","많고 20대와 40대가 각각 5명이다. 유형별로는 유기농 인증 8명, 무농약 인증 8명, 유기·무농약 동시 인증 3명, 유기·유기가공 동시 인증 1명, 무농약·무농약가공 동시 인증 1명으로 구성됐다. 사례집은 12월 중 한국농수산대학, 충북지역 농업계 고등학교와 지방자치단체, 농업 관련 단체, 소비자단체 등에..."
"[현장] 전국 '코덕' 다 모였다…2023 올리브영 어워즈&페스타","http://www.newsian.co.kr/news/articleView.html?idxno=66013","뉴시안","올해로 두 번째 참여하는데 올 때마다 게임하면서 관심있었던 화장품까지 받아갈 수 있어서 좋아요." (20대 대학생 조민경) 일명 '코덕(코스메틱 덕후... 올리브영 관계자는 "2019년 뷰티업계 한 해 결산의 의미를 담아 시작한 '올리브영 어워즈&페스타'는 이제 소비자는 물론 업계 관계자·창업 희망자·해외..."
"[르포] "VIP 신설하고 체험콘텐츠 확 늘렸다"…CJ올리브영 '어워즈&페스...","https://www.ajunews.com/view/20231213144455609","아주경제","만난 20대 남성 대학생이 방문 계기를 묻자 이같이 답했다. 여성, 외국인 방문객 뿐만 아니라 이른바 ‘남성 그루밍 열풍’을 실제로 느낄 수 있을... 소비자와 뷰티 브랜드를 잇는 가교 역할을 넘어서, 뷰티 스타트업부터 글로벌 유통 플랫폼까지 아우르는 ‘K-뷰티 산업생태계’의 한 축으로 진화했다는..."
"[현장] “이곳이 뷰토피아” 뷰티 마니아들 북적한 올리브영 어워즈&페...","https://www.dailian.co.kr/news/view/1305902/?sc=Naver","데일리안언론사 선정","내년에도 ‘피케팅(피가 튀길 정도로 치열한 티케팅)’에 성공해서 꼭 올 거예요.”(20대 정모씨) 13일 오전 9시 서울 동대문디자인플라자(DDP) 앞. 추운... 이날 행사장을 찾은 일본 오프라인 유통기업 관계자는 “다양한 브랜드와 한국 현지 소비자들의 반응을 살펴보기 위해 가장 대표적인 K뷰티 컨벤션인..."
