Title,Link,Press,Description
"20대·여성 중심 '무알콜 맥주' 뜬다…편의점 매출 6배 증가","http://news.mt.co.kr/mtview.php?no=2021121508233624109","머니투데이","20대에서 572.4%, 30~40대에서 497.2%, 50대 이상에서 459.5% 늘었다. 상권별로는 1·2인 가구가 거주하는 독신상권에서 매출이 전년 대비 560.3% 증가했다. 무알콜 맥주 인기에 상품도 다양해졌다. 세븐일레븐에선 무알콜 맥주가 지난해 3종에 불과했지만 올해 7종으로 늘어났다. 앞으로 무알콜 맥주를 찾는 소비자..."
"맥주인 듯 맥주 아닌, 무알콜 맥주 '고공행진'… 편의점 매출 560% 증가","http://moneys.mt.co.kr/news/mwView.php?no=2021121507548087822","머니S","20대에서 572.4%, 30~40대에서 497.2%, 50대 이상에서 459.5% 늘었다. 상권별로는 1·2인 가구가 거주하는 독신상권에서 매출이 전년동기대비 560.3% 증가했다. 무알콜 맥주 인기에 상품도 다양해졌다. 세븐일레븐에선 무알콜 맥주가 지난해 3종이었지만 올해는 7종으로 늘어났다. 앞으로 무알콜 맥주를 찾는 소비..."
"대선 후보들, 기후위기 단일 의제 토론회 열어라","http://www.cpbc.co.kr/CMS/newspaper/view_body.php?cid=815241&path=202112","가톨릭평화방송·평화신문","20대 대선이 석 달 앞으로 다가왔지만, 유력 대선후보와 거대 정당들에서 기후위기에 대한 진지한 발언이나 정책을 찾기 어렵다. 가톨릭기후행동 등이... 생산과 소비 감축 계획 수립 이행 △기후변화 정책의 성별 영향평가 시행과 성 평등 참여보장 △과소비성 광고 금지, 제조업자의 제품 수명 확보와..."
""종신보험 판매하며 수강료까지?"…진화하는 불완전판매","http://www.wolyo.co.kr/news/articleView.html?idxno=127387","월요신문","금융감독원은 지난 6월 10~20대 사회초년생을 대상으로 한 종신보험 불완전판매에 대한 소비자 경보 주의를 발령한 바 있다. 이들에 따르면 지난해 하반기 종신보험 불완전판매와 관련한 민원 중 10·20대가 전체 36.9%로 가장 큰 비중을 차지한다고 밝혔다. 금감원은 이달부터 GA(독립법인대리점)를 대상으로..."
"“무알콜 맥주가 뜬다”…세븐일레븐, 매출 6배 증가","https://view.asiae.co.kr/article/2021121507453053634","아시아경제","20대에서 572.4%, 30~40대에서 497.2%, 50대 이상에서 459.5% 늘었다. 상권별로는 1·2인 가구가 거주하는 독신상권에서 매출이 전년 대비 560.3% 증가했다. 무알콜 맥주 인기에 상품도 다양해졌다. 세븐일레븐에선 무알콜 맥주가 지난해 3종에 불과했지만 올해 7종으로 늘어났다. 앞으로 무알콜 맥주를 찾는 소비자..."
"알아두면 돈 되는 2022 주요 이벤트[한경제의 솔깃한 경제]","https://www.hankyung.com/finance/article/202112147632i","한국경제","미국소비자기술협회(CTA)는 이번 CES의 주요 키워드로 디지털 건강, 푸드테크, 미래 모빌리티, NFT, 스마트홈 등을 제시했습니다. 작년에는 코로나로 한... 우리나라는 내년 3월 9일에 제 20대 대통령 선거를, 6월 1일에 지방선거를 치릅니다. 어떤 후보가 당선되느냐에 따라서 주식, 비트코인, 부동산 등에 대한..."
"홍삼, 마데카솔이 화장품으로…‘틈새시장’을 원료로 공략","http://news.kmib.co.kr/article/view.asp?arcid=0016569963&code=61141111&cp=nv","국민일보언론사 선정","최씨는 “20대 때는 유명한 브랜드 제품을 휩쓸려 샀는데 요즘은 나에게 맞고 성분이 좋은 제품을 쓴다”며 “잘 모르는 브랜드여도 입소문이 나거나... 이런 트렌드는 MZ세대(1980~2000년대생)가 소비의 중심으로 떠오려면서 강화되고 있다. 프리미엄 아니면 가성비를 택하는 MZ세대의 소비 패턴은 화장품 구매에..."
"[MZ세대 마켓 보고서] '미닝아웃'으로 소비와 가치를 동시에","http://www.g-enews.com/ko-kr/news/article/news_all/202112031018577436bc88014e31_1/article.html","글로벌이코노믹","특히 20대의 중고 명품 구매가 264% 늘었다. 이는 MZ세대의 명품 소비가 활발하다는 것을 입증하는 수치다. 한정판 중고 신발을 고가에 사고팔며 이윤을 남기는 ‘스니커테크(운동화+재태크)’는 경험소비와 희소성에 열광하는 MZ세대를 중심으로 나타난 신문화다. 가수 지드래곤과 나이키가 협업한 스니커즈..."
"[줌인]'사라지는 수증기가 아까워' 年 6억 아낀 탄소중립의 달인","http://www.edaily.co.kr/news/newspath.asp?newsid=01134886629278848","이데일리언론사 선정","결국 소비자도 이득이다. 생산원가가 내려가면 제품가격이 오를 부담을 낮추기 때문이다. 부산이 고향인 김 팀장은 인천과 진천을 넘나들며 에너지가 새는 곳을 찾아다녔다. 20대 초반의 아들과 떨어져 지낸 게 10년 정도로 밖으로 돈 시간이 많았지만, 그만큼 헌신했다. 김 팀장은 “식품 1등 기업으로서..."
"정부 홍보캐릭터 '해명이'가 성적 희화화된 까닭은?","https://www.dailian.co.kr/news/view/1063054/?sc=Naver","데일리안언론사 선정","특히, 이대남(20대 남성)이 주로 이용하는 것으로 알려진 온라인 커뮤니티에 정부 카드뉴스에 나오는 여성 캐릭터를 성적으로 희화화한 삽화가... 유통·판매·소비하는 착취 구조를 근절하고자 하는 n번방 방지법의 목적 자체를 조롱하는 것"이라고 진단했다. 정부가 그동안 n번방 방지법의 사전검열 우려에 대한..."
"[기자수첩] 금융감독체계, 견제와 균형","https://www.etoday.co.kr/news/view/2087016","이투데이","이투데이=김유진 기자 | 김유진 금융부 기자 20대 대통령 선거가 다가오면서 금융감독체계 개편에 대한 논의도 다시 시작됐다. 문재인 정부 들어... 금융산업 육성 정책이 감독 기능을 압도한 결과 조(兆) 단위 손실은 고스란히 금융 소비자들이 떠안았다. 사모펀드 사태 이전으로 거슬러 올라가면 2003년 카드사태..."
"“이왕이면 국산 쓰자”… 中젊은층, 애국적 소비 열풍","https://www.chosun.com/international/china/2021/12/15/M4EENN4SGREEHKF7UET54JH3CU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news","조선일보","중국 소비 트렌드인 ‘궈차오(國潮)’와 맞물려 인기를 끌면서 “음식업계의 디즈니랜드”가 될 것이라는 전망까지 나온다. 1990년 선전에 맥도널드... 베이징의 대형 백화점 리닝 매장에서 만난 20대 직장인 왕(王)모씨는 “같은 품질이면 가급적 애국적인 기업 제품을 쓰는 게 마음 편하다”며 “올해 정저우..."
"2021년 카카오TV 총결산, '며느라기' '체인지 데이즈' 인기…2022년 IP 후...","http://news.heraldcorp.com/view.php?ud=20211215000002","헤럴드경제","며느리, 시어머니, 시누이 등 20대부터 중장년층 여성들까지 모두 몰입하며 의견을 쏟아낸 것은 물론, 부모님과 아내 사이에 고민하는 남성들 또한... 더욱이 남녀노소 누구나 공감할 수 있는 드라마로서 젊은 세대 중심이었던 모바일 콘텐츠 소비 트렌드를 전 연령층으로 확대하는 데에도 기여했다. 정우와..."
"'인스타·트위터'로 본 올해 화제의 키워드는?","http://www.newscj.com/news/articleView.html?idxno=931500","천지일보","신규 트렌드를 한눈에 볼 수 있는 해시태그 및 계정, 인기 릴스 콘텐츠, 새로운 인스타그램 기능, 인스타그램을 통해 소비자와 의미 있는 소통을 만든... 2022년 3월로 예정된 '제20대 대통령선거'에 대한 관심도 높았다. 각 정당의 대선 후보와 공약에 대한 대화가 활발히 일어나며 데이터 분석 기간 '대선..."
"도덕적으로 올바르지 않은 예술가의 작품을 소비하는 나, 비윤리적인가...","http://www.esquirekorea.co.kr/article/62087","에스콰이어","만약 그런 작품을 소비한다면 저 역시 윤리적으로 올바르지 못한 걸까요? 우리가 애정을 느꼈던 인물이 비윤리적인 행위를 하거나 사회적으로 지탄받을... 20대 초반의 대학생들과 이 문제에 대해 토론한 결과 상당수 학생들이 작품과 개인의 인격을 구분할 필요가 있다고 답했습니다. 특히 예술 작품에 도덕과..."
"① 영원한 맞수 '아모레퍼시픽' vs 'LG생활건강'[맞수들의 M&A 전쟁]","https://www.hankyung.com/finance/article/202111292994r","한국경제","브랜드 노후화로 고민하는 아모레가 20대 여성을 주요 소비자로 잡고 있는 코스알엑스를 통해, 또 내부 스타트업 육성 프로그램에서 내놓는 신규 브랜드를 통해 얼마나 젊어질 수 있을지도 또 하나의 관전 포인트가 되겠다. 아모레의 M&A 전략에도 변화가 생겼다. 아모레는 지난해 무신사 파트너스와..."
"[김흥길 교수의 경제이야기] 인구경제학과 한국의 인구 절벽","http://www.gnnews.co.kr/news/articleView.html?idxno=489401","경남일보","통계청의 지난해 가계 동향조사에 따르면 한국인의 소비지출은 40대에 정점을 찍고, 60대부터는 20대보다 낮은 수준으로 추락한다. 나아가 고령층은 고정 소득이 적고, 남은 기대수명도 짧아 저축률 역시 낮다. 이는 경제 전체의 투자 위축과 장기 성장성 악화에 영향을 미치게 된다. 주로 생산 가능인구가..."
"코로나도 못 막는 반찬가게 1인가구·'돌밥'이 만든 호황","http://www.kbmaeil.com/news/articleView.html?idxno=916517","경북매일신문","새로운 소비 주도층인 1인 가구와 맞벌이 가정이 늘면서 '반찬가게'가 인기를 끌고 있다. 지난해부터 이어진 코로나19 장기화로 '돌밥(돌아서면 밥을... 연령대별로는 20대가 전체 1인 가구의 19.1％를 차지하며 가장 많았고, 30대(16.8％), 50대(15.6％), 60대(15.6％), 40대(13.6％) 순이었다. 최근 '집밥' 과 '혼밥..."
"‘며느라기’→‘톡이나 할까’ 카카오 콘텐츠 美친 성장기","https://sports.donga.com/article/all/20211214/110785909/1","스포츠동아","며느리, 시어머니, 시누이 등 20대부터 중장년층 여성들까지 모두 몰입하며 의견을 쏟아낸 것은 물론, 부모님과 아내 사이에 고민하는 남성들 또한... 더욱이 남녀노소 누구나 공감할 수 있는 드라마로서 젊은 세대 중심이었던 모바일 콘텐츠 소비 트렌드를 전 연령층으로 확대하는 데에도 기여했다는 평가다...."
"음식료품株, 바닥 다지기 끝나나…"실적 모멘텀 주목"","http://www.econovill.com/news/articleView.html?idxno=558884","이코노믹리뷰","김정욱 메리츠증권 연구원은 "하이트진로의 경우 2019년도 테라 출시 이후 수도권을 중심으로 맥주 점유율이 빠르게 상승하면서 주가도 크게 올랐으나, 코로나19로 실적이 부진하면서 주가 상승세가 둔화됐었다"며 "다만 맥주는 20대가 처음 소비한 제품을 10년 이상 지속 소비하는 트렌드를 가지고 있다..."
"스브스레터 이브닝 (12/14) : 아마존과 양초공장. 토네이도로 드러난 미...","https://news.sbs.co.kr/news/endPage.do?news_id=N1006568952&plink=ORI&cooper=NAVER","SBS","나선 20대 청년이었다는 직원들의 증언을 싣기도 했습니다. 최소의 정규직만 유지하고 계약직 노동자에 대해서는 무관심했다는 비판이 나올 만합니다. 미... 양초 소비가 급증할 시기이니까요. 화려함 뒤에 숨어 있는 열악한 노동의 현실, 알 만합니다. 이 와중에 베이조스는? 토네이도가 아마존 물류창고를 덮이고..."
"5개 정당과 시민단체 “기후정의의 대선 위해 공동의 투쟁 필요”","https://www.vop.co.kr/A00001605149.html","민중의소리","생산과 소비 구조를 전환하고 기후위기 대응의 전 과정에 있어 비인간동물과 자연의 권리를 존중한다.6.13. 국경을 넘어 아시아를 비롯한 전 세계의 기후위기 대응에 평화적으로 동참하기 위하여 군비를 축소하고 국제협력을 강화한다. 7. 우리는 이상의 선언을 실현하기 위하여 2022년 3월 제20대 대통령..."
"카카오 측 "15개월 누적 조회수 14억뷰…최근 3개월 시청자 급등"","http://star.mk.co.kr/new/view.php?mc=ST&year=2021&no=1136018","매일경제","며느리, 시어머니, 시누이 등 20대부터 중장년층 여성들까지 모두 몰입하며 의견을 쏟아낸 것은 물론, 부모님과 아내 사이에 고민하는 남성들 또한... 더욱이 남녀노소 누구나 공감할 수 있는 드라마로서 젊은 세대 중심이었던 모바일 콘텐츠 소비 트렌드를 전 연령층으로 확대하는 데에도 기여했다. 정우와..."
"기후정치 후퇴하나…이재명은 ‘원전 모호’, 윤석열은 ‘탈석탄 모호’","https://www.hani.co.kr/arti/society/environment/1023287.html","한겨레언론사 선정","20대 대선 주요 후보들의 기후·환경공약이 현 정부의 정책방향에서 후퇴하거나 모호해지고 있다. 탈석탄 방향에 대해선 선명성을 다투기보다 모호함을... 이 후보는 “많은 에너지를 소비하는 신공항 건설은 지양해야 하나 가덕도 신공항은 인천으로 집중되는 여객·물류를 부산으로 분산시킬 수 있다”며..."
"녹색당에 구애, 민주당과 멀어지는 심상정 "李-尹 단일화해라"","https://www.joongang.co.kr/article/25032185","중앙일보","심상정 정의당 대선 후보가 20대 대선에서 녹색당과 ‘원팀’이 되기 위해 적극적인 구애를 하고 있다. 심상정 후보는 14일 오전 국회 본관 앞에서... 2012년 3월 창당한 녹색당(공동대표 김예원·김찬휘)은 “에너지 소비를 줄이고 재생 가능한 에너지원을 활용해 탈성장과 탈핵을 이뤄 생태복원력을 확보하는..."
